algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon,param_num_steps,param_alpha
pgd,random_patch,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.519,0.0,0.001465,0.0011171976190275,1.3111769250842844,0.0156862745098039,7438,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.5186,0.0,0.000977,0.0008102362170356,1.205281214743189,0.0156862745098039,5970,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.512,0.0,0.00879,0.0040850223175607,2.1515335231749333,0.0156862745098039,19305,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.5044,0.0,0.00293,0.0017829535615399,1.643165332719046,0.0156862745098039,11133,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.5073,0.0,0.004883,0.0025591648007617,1.9079710978186812,0.0156862745098039,15228,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4956,1.0,0.001953,0.0021951256363445,0.8897554407414967,0.0156862745098039,3251,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.516,0.0,0.000977,0.0011009471263411,0.8870203351508639,0.0156862745098038,3236,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.5054,0.0,0.01123,0.0045911314249286,2.4461222440965718,0.0156862745098039,27384,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.5156,0.0,0.004395,0.0041672883572496,1.0545301480474998,0.0156862745098039,4543,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5186,0.0,0.004883,0.0023598403925508,2.069128273172527,0.0156862745098039,19823,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.5186,0.0,0.006348,0.0035676856498849,1.779208382478392,0.0156862745098039,13512,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.5205,0.0,0.00293,0.0024165898890007,1.2123229883434967,0.0156862745098039,6231,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.506,0.0,0.006836,0.0030452659249384,2.244775214396292,0.0156862745098039,22183,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.51,0.0,0.006836,0.0025920347048437,2.637286245166872,0.0156862745098039,29166,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.513,0.0,0.004883,0.0022926175287215,2.129798108887605,0.0156862745098039,19372,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5093,0.0,0.004395,0.0024963997603233,1.760347559265414,0.0156862745098039,12835,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.519,0.0,0.003906,0.0027054283327716,1.4438563851898158,0.0156862745098039,8629,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.5117,0.0,0.01221,0.0054670170413904,2.232850401400104,0.0156862745098039,23456,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.519,0.0,0.004395,0.002379789522169,1.8466049981583272,0.0156862745098039,14621,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.5093,0.0,0.001953,0.0020635313287104,0.9464964026425516,0.0156862745098039,3747,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.511,0.0,0.002441,0.0019307043030368,1.2645158695989078,0.0156862745098039,6594,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.5234,0.0,0.0004883,0.0004745034002938,1.0290363461096712,0.0156862745098039,4428,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.5186,0.0,0.003418,0.0020577194032531,1.661047042672169,0.0156862745098039,11524,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.518,0.0,0.001465,0.0016151899291249,0.9069173274511872,0.0156862745098038,3363,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.521,0.0,0.001953,0.0011491638543899,1.699605309588475,0.0156862745098039,12110,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.5205,0.0,0.001953,0.0010730305492915,1.820195138488184,0.0156862745098039,13832,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.5215,0.0,0.003906,0.0018737673667377,2.0847038168153733,0.0156862745098039,18517,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.5156,0.0,0.001953,0.001143425665345,1.7081346411585852,0.0156862745098039,12317,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.5103,0.0,0.00537,0.0043128560059673,1.2453681967215922,0.0156862745098039,6532,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.5127,0.0,0.006348,0.0032661546509393,1.943464684231288,0.0156862745098039,15824,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.5063,0.0,0.006836,0.0030822302917925,2.21785422308668,0.0156862745098039,22024,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.515,0.0,0.000977,0.0009523528847362,1.025420835205399,0.0156862745098039,4303,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.507,0.0,0.007812,0.0040506009092601,1.9287261654520775,0.0156862745098039,16909,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.513,0.0,0.0004883,0.0005245447345148,0.930866735715512,0.0156862745098039,3562,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.5156,0.0,0.002441,0.0017014942567871,1.4348601079588637,0.0156862745098039,8502,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.5146,0.0,0.001465,0.0010110548092214,1.4488272312531705,0.0156862745098039,9572,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.5034,0.0,0.012695,0.006464828989071,1.9637506973213843,0.0156862745098039,16285,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.5146,0.0,0.00293,0.0016301207514496,1.7972211451780389,0.0156862745098039,13473,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.4949,1.0,0.001953,0.0019057791927158,1.0248432706198811,0.0156862745098039,4315,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.5117,0.0,0.00537,0.003891195320089,1.3803197396334106,0.0156862745098039,8115,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.512,0.0,0.003418,0.0018614710778356,1.8361653705409529,0.0156862745098039,15092,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.513,0.0,0.007812,0.0047757255502363,1.6358770767001407,0.0156862745098039,11281,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5137,0.0,0.007812,0.0036169317518574,2.15997992215879,0.0156862745098039,20565,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.518,0.0,0.001953,0.0022565646277905,0.8655302637384347,0.0156862745098039,3259,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4949,1.0,0.01929,0.0078308641572033,2.4629605251100792,0.0156862745098039,25546,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.5137,0.0,0.000977,0.0009222078221159,1.05893971766289,0.0156862745098038,4613,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.5166,0.0,0.0004883,0.0005500973693828,0.887626939657728,0.0156862745098039,3450,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.512,0.0,0.00879,0.0039516898576598,2.2241275952986737,0.0156862745098039,21922,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.515,0.0,0.00293,0.0021440378958637,1.3664345598608532,0.0156862745098039,7787,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.5103,0.0,0.003906,0.0023250953331796,1.680038629386885,0.0156862745098039,11899,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.518,0.0,0.001465,0.0017360775619376,0.8437662952133671,0.0156862745098039,2912,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.5103,0.0,0.006836,0.0023851918363306,2.865990639421492,0.0156862745098039,36999,False,0.0156862745098039,40.0,0.0039215686274509
pgd,random_patch,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.513,0.0,0.004395,0.0021816614337694,2.0143048596640467,0.015686274509804,16618,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.48,1.0,0.04248,0.0076102314079855,5.582020624145856,0.015686274509804,144235,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.477,1.0,0.04297,0.0083783064959391,5.128572216478744,0.0156862745098039,137374,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.4683,1.0,0.05273,0.0100922119858195,5.225254381613703,0.015686274509804,141586,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.475,1.0,0.0249,0.0045967444958253,5.417386963023104,0.015686274509804,141491,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.4653,1.0,0.0454,0.0086432059561582,5.25385561722192,0.0156862745098039,140538,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.4783,1.0,0.03394,0.0063019719518272,5.384909211178031,0.0156862745098039,140024,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.4756,1.0,0.03955,0.007179344994913,5.508967908107282,0.015686274509804,142299,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.4746,1.0,0.03564,0.0065379897491975,5.451909922158376,0.0156862745098039,142673,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.48,1.0,0.03955,0.0071978977581653,5.494768404171127,0.0156862745098039,144420,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.478,1.0,0.0381,0.0070954671680593,5.367643387949308,0.0156862745098039,141486,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.472,1.0,0.03638,0.0066968007280972,5.431989771684249,0.0156862745098039,142127,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.4792,1.0,0.03784,0.0066872984942117,5.658756946602814,0.015686274509804,145703,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.471,1.0,0.0393,0.0075843037911622,5.182630025310942,0.0156862745098039,139562,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.4802,1.0,0.03833,0.0066412718764819,5.771496600571558,0.015686274509804,148787,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.4763,1.0,0.04614,0.0080645230087558,5.721674796420867,0.0156862745098039,148148,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.4863,1.0,0.03418,0.0058098032578915,5.883105834173471,0.015686274509804,148584,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.4893,1.0,0.03516,0.006135691515346,5.7297942458015,0.0156862745098039,148175,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.4814,1.0,0.03955,0.0071617293098817,5.522518300686236,0.0156862745098039,145551,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4717,1.0,0.02661,0.005302797818428,5.01835615521551,0.0156862745098039,132144,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.4746,1.0,0.04932,0.0091726893991118,5.376439124064123,0.0156862745098039,142101,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.4841,1.0,0.0315,0.0054001198263372,5.832118838807358,0.015686274509804,148797,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.4766,1.0,0.02832,0.0052430397562787,5.401506332973106,0.0156862745098039,141733,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.4712,1.0,0.03906,0.0076555718235512,5.102492775689739,0.0156862745098039,139459,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.4807,1.0,0.03784,0.0069315728844922,5.459337647642157,0.015686274509804,143249,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.4702,1.0,0.0415,0.0079050639159599,5.250293560201975,0.0156862745098039,140053,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.4702,1.0,0.04932,0.0092086808692397,5.355425696491179,0.0156862745098039,142924,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.471,1.0,0.0476,0.0089990702711889,5.29026003246441,0.0156862745098039,140318,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.4788,1.0,0.0393,0.0076604333727277,5.131124916291662,0.015686274509804,137952,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.4648,1.0,0.042,0.0078791495875251,5.329532959710992,0.0156862745098039,141212,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.4824,1.0,0.03418,0.0060418208658727,5.657183190028993,0.0156862745098039,146409,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.48,1.0,0.03467,0.0062717946207059,5.527599480510423,0.0156862745098039,143619,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.4785,1.0,0.04248,0.0076868341650597,5.526393279853152,0.0156862745098039,145265,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.473,1.0,0.031,0.0058784602903564,5.274486478556371,0.0156862745098039,139998,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.4866,1.0,0.02954,0.00533643178214,5.535724389938545,0.015686274509804,143828,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.4832,1.0,0.03198,0.0056480739250259,5.662535980063699,0.015686274509804,146232,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.4788,1.0,0.04126,0.0076499884356475,5.393441558190775,0.0156862745098039,143630,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.469,1.0,0.02563,0.0045801653688552,5.59690830237547,0.015686274509804,146164,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.4868,1.0,0.0327,0.0059213173811694,5.52492656360967,0.015686274509804,146278,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.4807,1.0,0.03687,0.0068192033236754,5.406091086742728,0.0156862745098039,143789,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.4775,1.0,0.03906,0.0070586512694973,5.5339892053054,0.015686274509804,144991,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.4749,1.0,0.03882,0.007029976782913,5.521833215587761,0.015686274509804,143418,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.48,1.0,0.03223,0.0059649412865892,5.402662137312928,0.0156862745098039,141942,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.4836,1.0,0.03247,0.0059604568379553,5.44768697235196,0.0156862745098039,144553,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.4763,1.0,0.0349,0.0063310125908014,5.514458992296848,0.0156862745098039,145266,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.4792,1.0,0.0359,0.0064921668353465,5.527995924978778,0.0156862745098039,145049,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.4692,1.0,0.03857,0.0074828615777322,5.155008986129299,0.015686274509804,138406,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.4832,1.0,0.03735,0.0066783927410257,5.593189410492613,0.015686274509804,144265,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.4731,1.0,0.0415,0.0079852998820657,5.197538825481159,0.015686274509804,136419,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.4846,1.0,0.031,0.0053497743568202,5.795732166156438,0.015686274509804,148069,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.4697,1.0,0.0381,0.007068674717765,5.387988406595595,0.015686274509804,143333,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.4744,1.0,0.04517,0.0083654932854199,5.3990857442996205,0.0156862745098039,143482,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.4778,1.0,0.03296,0.0058844378989131,5.601042084621741,0.0156862745098039,145065,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.473,1.0,0.05054,0.0094585971468485,5.342981469218417,0.0156862745098039,143719,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.4778,1.0,0.0398,0.0072759521798703,5.469376491002353,0.015686274509804,143478,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.4805,1.0,0.02979,0.0051905074940537,5.738389980597652,0.015686274509804,146429,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.4648,1.0,0.05957,0.0114393679220369,5.207482860206771,0.0156862745098039,141553,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.4841,1.0,0.04028,0.0071445939212414,5.63827748611278,0.015686274509804,144812,False,0.0156862745098039,40.0,0.0039215686274509
pgd,full,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.4763,1.0,0.0432,0.0077910647185142,5.546467922978587,0.015686274509804,143974,False,0.0156862745098039,40.0,0.0039215686274509
